Organisation Name,Purchase_Order_Number,Order_Date,Total_Value,Supplier_Name,Account_Name,Service
Rochdale Borough Council,d3001835,08/05/2019,"£36,000.00",SEVEN ARCHITECTURE LTD,CONSULTANTS FEES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,f1007880,08/05/2019,"£5,937.72",REDACTED - PERSONAL DATA,EQUIPMENT - GENERAL,RESOURCES
Rochdale Borough Council,s1024605,08/05/2019,"£5,596.00",STANNAH LIFT SERVICES LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,f1007879,08/05/2019,"£5,000.00",MHR,PROFESSIONAL FEES,RESOURCES
Rochdale Borough Council,s1024614,09/05/2019,"£222,000.00",ACTION FIRST IPEOPLE LTD,FEES / COMMISSION,COMMISSIONING AND STATUTORY
Rochdale Borough Council,e1028096,09/05/2019,"£63,530.00",BURY COLLEGE,OTHER EST - SEN PROVISION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d1082668,09/05/2019,"£31,167.00",STANDARD FUEL OILS,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1024612,09/05/2019,"£27,000.00",REDACTED - PERSONAL DATA,EXPENSES - GENERAL,COMMISSIONING AND STATUTORY
Rochdale Borough Council,s1024610,09/05/2019,"£27,000.00",S MUSTAFA LIMITED,EXPENSES - GENERAL,COMMISSIONING AND STATUTORY
Rochdale Borough Council,s1024611,09/05/2019,"£27,000.00",SARA MEDICS LTD,EXPENSES - GENERAL,COMMISSIONING AND STATUTORY
Rochdale Borough Council,r1002117,09/05/2019,"£25,193.38",BRAHM FUNDCO 2 LTD,PFI SCHEMES RPI,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002118,09/05/2019,"£25,193.38",BRAHM FUNDCO 2 LTD,PFI SCHEMES RPI,ECONOMY DIRECTORATE
Rochdale Borough Council,e1028097,09/05/2019,"£20,250.00",PSYCHOLOGY PEOPLE,AGENCY STAFF,EARLY HELP AND SCHOOLS
Rochdale Borough Council,s1024613,09/05/2019,"£15,000.00",MERCY GLOBAL CONSULT LTD,EXPENSES - GENERAL,COMMISSIONING AND STATUTORY
Rochdale Borough Council,d3001853,09/05/2019,"£12,982.45",CRADDY PITCHERS LTD,REPAIRS & ALTS OF BUILDINGS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d2001369,09/05/2019,"£11,957.00",PERFECT COLOURS LTD,REPROGRAPHIC EXPENSES,PROPERTY AND HIGHWAYS
Rochdale Borough Council,s1024616,09/05/2019,"£11,000.00",REDACTED - PERSONAL DATA,EXPENSES - GENERAL,COMMISSIONING AND STATUTORY
Rochdale Borough Council,s1024617,09/05/2019,"£9,877.00",K P DODD CONSTRUCTION LIMITED,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024617,09/05/2019,"£9,877.00",K P DODD CONSTRUCTION LIMITED,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024618,09/05/2019,"£7,932.02",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d1082689,10/05/2019,"£135,000.00",ROCHDALE DEVELOPMENT AGENCY,CAPITAL SALARIES,ECONOMY DIRECTORATE
Rochdale Borough Council,d1082680,10/05/2019,"£52,359.13",OLDHAM AND ROCHDALE GROUNDWORK TRUST LTD,PROPERTY REFURBISHMENT (HOUSING),NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d2001371,10/05/2019,"£20,640.00",IDOX SOFTWARE LTD,SOFTWARE,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002119,10/05/2019,"£19,250.00",LAMBERT SMITH HAMPTON GROUP LTD,CONDITION SURVEYS,ECONOMY DIRECTORATE
Rochdale Borough Council,ph103600,10/05/2019,"£17,133.13",SAFENET DOMESTIC ABUSE SERVICE,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,f1007889,10/05/2019,"£12,000.00",GATENBY SANDERSON,CONSULTANT FEES,RESOURCES
Rochdale Borough Council,r1002120,10/05/2019,"£10,000.00",LAMBERT SMITH HAMPTON GROUP LTD,CONDITION SURVEYS,ECONOMY DIRECTORATE
Rochdale Borough Council,d1082683,10/05/2019,"£9,333.49",NORTHGATE VEHICLE HIRE LIMITED,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1028117,13/05/2019,"£50,000.00",MONARCH EDUCATION LTD,OTHER LA`S - SEN PROVISION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,f1007893,13/05/2019,"£5,712.00",GATENBY SANDERSON,RECRUITMENT AGENCY FEES,RESOURCES
Rochdale Borough Council,s1024627,13/05/2019,"£5,450.62",UPS BUILDING AND MAINTENANCE LTD,TRANSACTIONS-EXPENDITURE,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024625,13/05/2019,"£5,003.38",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d1082725,14/05/2019,"£7,000.00",MIDDLETON CARS,TAXI HIRE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082708,14/05/2019,"£5,000.00",MIDDLETON CARS,TAXI HIRE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,w1001997,14/05/2019,"£135,306.00",THE STROKE ASSOCIATION,VOLUNTARY ASSOCIATIONS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,s1024643,14/05/2019,"£107,320.07",POSSABILITIES CIC TRADING,INDIVIDUAL SERVICE FUND,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,w1001996,14/05/2019,"£103,244.04",PENNINE CARE NHS,CONTRACTS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,w1001998,14/05/2019,"£49,218.00",PENNINE CARE NHS,INDEPENDENT UNITS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,s1024639,14/05/2019,"£44,400.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,AGENCY STAFF,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d1082715,14/05/2019,"£36,980.00",F S MOULT AND SON,PROPERTY REFURBISHMENT (HOUSING),NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1007897,14/05/2019,"£16,605.43",MANCHESTER CITY COUNCIL,PROFESSIONAL FEES,RESOURCES
Rochdale Borough Council,ph103606,14/05/2019,"£10,991.01",LINK4LIFE CHARITY,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,f1007903,14/05/2019,"£10,678.00",PORTAKABIN LIMITED,EQUIPMENT - GENERAL,RESOURCES
Rochdale Borough Council,s1024635,14/05/2019,"£10,488.69",QUALIA CARE LTD,RESIDENTIAL LONG TERM,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024636,14/05/2019,"£8,943.33",POSSABILITIES CIC TRADING,INDIVIDUAL SERVICE FUND,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024638,14/05/2019,"£7,126.39",UPS BUILDING AND MAINTENANCE LTD,TRANSACTIONS-EXPENDITURE,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024645,15/05/2019,"£23,100.00",CHERISH UK LTD,HOME CARE - ADULT SERVICES,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024646,15/05/2019,"£10,627.00",K P DODD CONSTRUCTION LIMITED,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d3001887,15/05/2019,"£7,625.00",TRANSPORT FOR GREATER MANCHESTER,MINOR BUILDING WORKS,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002126,16/05/2019,"£11,100.00",POOLE DICK ASSOCIATES,CONSULTANTS FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,w1002000,16/05/2019,"£7,500.00",TAMESIDE METROPOLITAN BOROUGH COUNCIL,SUBSCRIPTIONS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d2001387,16/05/2019,"£6,897.72",KAPPA LAMBDA SQUARED LTD,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082768,16/05/2019,"£6,750.00",BROXAP LIMITED,EQUIPMENT - GENERAL,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1024667,17/05/2019,"£92,000.00",ELDERCARE UK LTD,EQUIPMENT - GENERAL,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d1082774,17/05/2019,"£9,051.00",OMC FORD OLDHAM,PURCHASE OF VEHICLES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d2001391,17/05/2019,"£7,250.00",MODERN MINDSET LTD,SOFTWARE,RESOURCES
Rochdale Borough Council,ph103615,20/05/2019,"£262,000.00",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,PH LCS PAYMENTS,PUBLIC HEALTH
Rochdale Borough Council,x1017679,20/05/2019,"£76,000.00",BALTIMORE CONSULTING LTD,AGENCY STAFF,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1017678,20/05/2019,"£5,000.00",RANDSTAD EDUCATION,INDEPENDENT UNITS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3001912,21/05/2019,"£357,441.33",COMMUNITY LIGHTING PARTNERSHIP ROCHDALE LTD,PFI SCHEMES RPIX,PROPERTY AND HIGHWAYS
Rochdale Borough Council,x1017686,21/05/2019,"£76,000.00",HAMPTONS RESOURCING LTD,AGENCY STAFF,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,f1007925,21/05/2019,"£17,250.00",NORTHGATE PUBLIC SERVICES UK LTD,SOFTWARE,RESOURCES
Rochdale Borough Council,ph103623,21/05/2019,"£7,650.00",TOM HARRISON HOUSE,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,d1082801,21/05/2019,"£6,275.00",EARLEY ORNAMENTALS LTD,"TREES, SHRUBS, PLANTS",NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082802,21/05/2019,"£5,276.00",EMO OIL LIMITED,OIL,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1028154,22/05/2019,"£43,372.05",TRANSPORT FOR GREATER MANCHESTER,STUDENT TRAVEL,EARLY HELP AND SCHOOLS
Rochdale Borough Council,r1002129,22/05/2019,"£35,325.00",PRICE AND MYERS,CONSULTANTS FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,f1007928,22/05/2019,"£27,740.85",SECURITY PLUS LIMITED,TRANSACTIONS-EXPENDITURE,EARLY HELP AND SCHOOLS
Rochdale Borough Council,s1024688,22/05/2019,"£6,263.69",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024684,22/05/2019,"£5,886.29",UPS BUILDING AND MAINTENANCE LTD,TRANSACTIONS-EXPENDITURE,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024682,22/05/2019,"£5,511.40",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024681,22/05/2019,"£5,101.34",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d1082825,23/05/2019,"£64,785.00",SSI SCHAEFER LIMITED,PURCHASE OF FURNITURE AND EQUIPMENT,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082832,23/05/2019,"£31,533.00",STANDARD FUEL OILS,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082840,23/05/2019,"£17,719.00",GROUNDWORK LANDSCAPES LIMITED,ENVIRONMENTAL WORKS LANDSCAPE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1007930,23/05/2019,"£12,000.00",ALLIED PUBLICITY SERVICES MANCHESTER LTD,EXTERNAL CONTRACTED PRINTING,RESOURCES
Rochdale Borough Council,s1024694,23/05/2019,"£9,609.08",ROSS CARE,ADAPTATIONS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024692,23/05/2019,"£8,765.67",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024698,23/05/2019,"£8,067.46",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d1082831,23/05/2019,"£6,000.00",LANES GROUP PLC,MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082834,23/05/2019,"£5,809.27",DIRECT TYRE MANAGEMENT LTD,TYRES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1024695,23/05/2019,"£5,045.40",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,x1017700,24/05/2019,"£50,000.00",ADOPTION MATTERS NORTHWEST,ADOPTION PAYMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,s1024702,24/05/2019,"£10,785.00",ROSS CARE,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,ph103627,24/05/2019,"£8,148.30",NHS OLDHAM CCG,PROFESSIONAL FEES,PUBLIC HEALTH
Rochdale Borough Council,ph103629,24/05/2019,"£7,109.34",MANCHESTER UNIVERSITY NHS FOUNDATION TRUST MFT,SERVICE LEVEL AGREEMENTS,PUBLIC HEALTH
Rochdale Borough Council,d2001409,28/05/2019,"£54,541.59",MHR,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082871,28/05/2019,"£39,332.18",ROCHDALE DEVELOPMENT AGENCY,BASIC SALARIES,ECONOMY DIRECTORATE
Rochdale Borough Council,d2001407,28/05/2019,"£9,204.57",MHR,SOFTWARE,RESOURCES
Rochdale Borough Council,d2001408,28/05/2019,"£8,766.21",MHR,SOFTWARE,RESOURCES
Rochdale Borough Council,d1082863,28/05/2019,"£7,000.00",G AND A TAYLOR HOTELS LTD,ACCOMMODATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082864,28/05/2019,"£7,000.00",G AND A TAYLOR HOTELS LTD,ACCOMMODATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082865,28/05/2019,"£7,000.00",G AND A TAYLOR HOTELS LTD,ACCOMMODATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082866,28/05/2019,"£7,000.00",G AND A TAYLOR HOTELS LTD,ACCOMMODATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082867,28/05/2019,"£7,000.00",G AND A TAYLOR HOTELS LTD,ACCOMMODATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3001930,28/05/2019,"£5,627.50",LINK4LIFE TRADING,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d3001929,28/05/2019,"£5,338.83",LINK4LIFE CHARITY,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d2001413,29/05/2019,"£79,397.66",PHOENIX SOFTWARE LIMITED,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1028190,29/05/2019,"£15,882.70",AXIOM EDUCATION ROCHDALE LIMITED,MEALS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,f1007940,29/05/2019,"£15,580.59",ROYAL MAIL GROUP LTD,POSTAGE,RESOURCES
Rochdale Borough Council,ph103631,29/05/2019,"£11,667.49",BIG LIFE CENTRES,PH LCS PAYMENTS,PUBLIC HEALTH
Rochdale Borough Council,d3001939,29/05/2019,"£10,000.00",UNITY PARTNERSHIP LTD,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,s1024713,29/05/2019,"£8,768.74",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024709,29/05/2019,"£8,053.45",CAREWATCH CARE SERVICES LTD,HOME CARE - ADULT SERVICES,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d3001940,29/05/2019,"£7,434.00",GINGER LEHMANN LTD,ASSET MANAGEMENT PLANS & SURVEYS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,s1024712,29/05/2019,"£5,506.06",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024720,30/05/2019,"£60,000.00",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,AGENCY STAFF,COMMISSIONING AND STATUTORY
Rochdale Borough Council,f1007948,30/05/2019,"£50,000.00",JACOBS,INPUT VAT -  ADJUSTMENTS,RESOURCES
Rochdale Borough Council,f1007949,30/05/2019,"£35,000.00",ROSSENDALES,INPUT VAT -  ADJUSTMENTS,RESOURCES
Rochdale Borough Council,ph103633,30/05/2019,"£6,428.91",BIG LIFE CENTRES,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,s1024715,30/05/2019,"£5,892.90",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024717,30/05/2019,"£5,735.07",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,x1017726,30/05/2019,"£5,670.00",NOMS AGENCY,SERVICE LEVEL AGREEMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1017727,30/05/2019,"£5,481.00",NOMS AGENCY,SERVICE LEVEL AGREEMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,f1007952,31/05/2019,"£45,041.04",ROYAL MAIL GROUP LTD,POSTAGE,RESOURCES
Rochdale Borough Council,f1007956,31/05/2019,"£27,755.70",HILL DICKINSON LLP,PROFESSIONAL FEES,RESOURCES
Rochdale Borough Council,ph103637,31/05/2019,"£18,500.00",CARTWHEEL ARTS,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103636,31/05/2019,"£18,155.46",BIG LIFE CENTRES,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103640,31/05/2019,"£16,024.00",HEYWOOD MIDDLETON AND ROCHDALE CIRCLE,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103646,31/05/2019,"£16,000.00",STATUS 4 ALL,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,f1007954,31/05/2019,"£14,310.00",PORTAKABIN LIMITED,ROOM HIRE,RESOURCES
Rochdale Borough Council,ph103645,31/05/2019,"£12,000.00",SKYLIGHT CIRCUS ARTS,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103642,31/05/2019,"£11,180.00",LINK4LIFE CHARITY,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103639,31/05/2019,"£10,000.00",DEMESNE COMMUNITY ASSOCIATION,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103641,31/05/2019,"£10,000.00",KASHMIR YOUTH PROJECT,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103644,31/05/2019,"£10,000.00",ROCHDALE AFC COMMUNITY SPORTS TRUST,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103643,31/05/2019,"£7,425.00",MOOREND DEVELOPMENT TRUST LIMITED,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,s1024721,31/05/2019,"£6,380.00",TUNSTALL HEALTHCARE (UK) LTD,PURCHASE OF FURNITURE AND EQUIPMENT,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d2001429,31/05/2019,"£6,298.84",XMA LIMITED,ACTIVITIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,ph103635,31/05/2019,"£5,000.00",BANGLADESH ASSOCIATION AND COMMUNITY PROJECT,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,d3001954,03/06/2019,"£1,274,217.00",PLP CONSTRUCTION LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d2001445,03/06/2019,"£63,395.69",LIQUIDLOGIC LTD,SOFTWARE,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,s1024725,03/06/2019,"£48,000.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,SERVICE LEVEL AGREEMENTS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d3001955,03/06/2019,"£40,474.07",JACKSON JACKSON AND SONS LTD,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,r1002136,03/06/2019,"£35,325.00",PRICE AND MYERS,CONSULTANTS FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,e1028200,03/06/2019,"£34,926.00",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,ACTIVITIES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,r1002135,03/06/2019,"£13,805.00",PRICE AND MYERS,CONSULTANTS FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002134,03/06/2019,"£13,180.00",PRICE AND MYERS,CONSULTANTS FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,e1028203,03/06/2019,"£9,272.51",SEVEN RESOURCING LTD,AGENCY STAFF,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1082918,03/06/2019,"£7,800.00",I BRANDED LTD,EVENTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1024730,03/06/2019,"£5,388.89",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024728,03/06/2019,"£5,141.98",UPS BUILDING AND MAINTENANCE LTD,TRANSACTIONS-EXPENDITURE,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,x1017760,03/06/2019,"£5,000.00",RANDSTAD EDUCATION,INDEPENDENT UNITS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3001957,04/06/2019,"£59,866.00",W H GOOD LIMITED,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,f1007966,04/06/2019,"£18,118.40",ALPHATECH PRINT AND DATA SERVICES LTD,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,ph103652,04/06/2019,"£17,133.13",SAFENET DOMESTIC ABUSE SERVICE,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,f1007968,04/06/2019,"£11,057.40",ALPHATECH PRINT AND DATA SERVICES LTD,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,f1007969,04/06/2019,"£10,144.23",ALPHATECH PRINT AND DATA SERVICES LTD,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,f1007974,04/06/2019,"£7,775.26",ALPHATECH PRINT AND DATA SERVICES LTD,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,ph103650,04/06/2019,"£6,617.93",BRAHM FUNDCO 1 LTD,RENTS,PUBLIC HEALTH
Rochdale Borough Council,s1024737,04/06/2019,"£6,492.00",STANNAH LIFT SERVICES LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d1082936,04/06/2019,"£5,550.00",ROCHDALE HOUSING INITIATIVE,CAPITAL SALARIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082935,04/06/2019,"£5,006.00",ROCHDALE HOUSING INITIATIVE,CAPITAL SALARIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,x1017774,04/06/2019,"£5,000.00",RANDSTAD EDUCATION,INDEPENDENT UNITS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3001970,05/06/2019,"£159,527.00",FRS ROOFING SERVICES LIMITED,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1082958,05/06/2019,"£43,896.05",OLDHAM AND ROCHDALE GROUNDWORK TRUST LTD,CAPITAL SALARIES,NEIGHBOURHOODS AND ENVIRONMENT
