Organisation Name,Purchase_Order_Number,Order_Date,Total_Value,Supplier_Name,Account_Name,Service
Rochdale Borough Council,d1082959,05/06/2019,"£43,896.05",OLDHAM AND ROCHDALE GROUNDWORK TRUST LTD,CAPITAL SALARIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1028210,05/06/2019,"£33,600.00",POSITIVE STEPS,EXTERNALLY MANAGED FUNDS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,ph103664,05/06/2019,"£16,114.00",KENYON BLOCK CONSULTANTS LTD,AGENCY STAFF,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082957,05/06/2019,"£10,000.00",OLDHAM AND ROCHDALE GROUNDWORK TRUST LTD,GRANTS TO OTHER BODIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082963,05/06/2019,"£7,012.20",THE PLAY INSPECTION COMPANY LTD,MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3001971,05/06/2019,"£6,795.00",SOLMEK LTD,CONSULTANTS FEES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d1082977,06/06/2019,"£16,442.00",VICTIM SUPPORT,INTERNALLY COMMISSIONED SERVICES (EXP),NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1007979,06/06/2019,"£16,000.00",INFORM CPI LTD,FEES / COMMISSION,RESOURCES
Rochdale Borough Council,ph103667,06/06/2019,"£9,832.16",RIS PRODUCTS LTD,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103666,06/06/2019,"£8,227.69",ROCHDALE HOUSING INITIATIVE,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,s1024749,06/06/2019,"£6,997.51",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024750,06/06/2019,"£5,851.66",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024755,06/06/2019,"£5,531.72",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,e1028222,07/06/2019,"£707,943.61",AXIOM EDUCATION ROCHDALE LIMITED,PFI SCHEMES RPIX,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1028224,07/06/2019,"£422,969.89",INSPIREDSPACES ROCHDALE PROJECTCO2 LTD,PFI SCHEMES RPIX,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1028223,07/06/2019,"£343,377.23",INSPIREDSPACES ROCHDALE PROJECT CO1 LTD,PFI SCHEMES RPIX,EARLY HELP AND SCHOOLS
Rochdale Borough Council,r1002140,07/06/2019,"£39,635.00",AECOM LIMITED,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d3001984,07/06/2019,"£10,800.00",GVA GRIMLEY LTD,MINOR BUILDING WORKS,ECONOMY DIRECTORATE
Rochdale Borough Council,d4001783,07/06/2019,"£6,822.84",OTIS LTD,SPECIFIED MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3001982,07/06/2019,"£5,890.00",C E S LTD,EQUIPMENT - GENERAL,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1024759,07/06/2019,"£5,765.10",APOLLO HOME HEALTHCARE,HOME CARE - ADULT SERVICES,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,e1028221,07/06/2019,"£5,000.00",RISE,ACTIVITIES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1028227,10/06/2019,"£97,610.00",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,ACTIVITIES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,w1002004,10/06/2019,"£85,875.49",ROSS CARE,CONTRACTS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,w1002003,10/06/2019,"£79,184.13",ROSS CARE,CONTRACTS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,r1002141,10/06/2019,"£25,193.38",BRAHM FUNDCO 2 LTD,PFI SCHEMES RPI,ECONOMY DIRECTORATE
Rochdale Borough Council,ph103675,10/06/2019,"£24,875.00",LINK4LIFE CHARITY,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,d2001465,10/06/2019,"£19,093.23",IDOX SOFTWARE LTD,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1082993,10/06/2019,"£8,000.00",STAR TRAQ,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1007983,10/06/2019,"£6,300.00",CLEARWATER RISK MANAGEMENT LTD,TRAINING,RESOURCES
Rochdale Borough Council,d3001994,10/06/2019,"£5,983.20",WILDE CONSULTING ENGINEERS,ROADWORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,s1024768,11/06/2019,"£488,440.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,INDEPENDENT UNITS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,e1028233,11/06/2019,"£29,934.00",ST JOHN VIANNEY SCHOOL,OTHER LA`S - SEN PROVISION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,s1024777,11/06/2019,"£23,100.00",CHERISH UK LTD,HOME CARE - ADULT SERVICES,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024775,11/06/2019,"£16,000.00",MANCHESTER WORKING LIMITED,MAINTENANCE STAIRLIFTS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,ph103679,11/06/2019,"£9,975.00",FMG CONSULTING LTD,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,d1083026,11/06/2019,"£9,562.36",NORTHGATE VEHICLE HIRE LIMITED,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,r1002142,11/06/2019,"£9,000.00",TAMESIDE METROPOLITAN BOROUGH COUNCIL,ACTIVITIES,ECONOMY DIRECTORATE
Rochdale Borough Council,f1007993,11/06/2019,"£8,431.12",HSBC MERCHANT SERVICES,BANK CHARGES,RESOURCES
Rochdale Borough Council,s1024769,11/06/2019,"£7,929.08",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,f1007996,11/06/2019,"£6,277.25",ALPHATECH PRINT AND DATA SERVICES LTD,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,s1024774,11/06/2019,"£5,606.32",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024773,11/06/2019,"£5,444.58",UPS BUILDING AND MAINTENANCE LTD,TRANSACTIONS-EXPENDITURE,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024771,11/06/2019,"£5,421.36",UPS BUILDING AND MAINTENANCE LTD,TRANSACTIONS-EXPENDITURE,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024767,11/06/2019,"£5,419.15",QUALIA CARE LTD,RESIDENTIAL LONG TERM,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024778,11/06/2019,"£5,121.55",UPS BUILDING AND MAINTENANCE LTD,TRANSACTIONS-EXPENDITURE,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024782,12/06/2019,"£60,000.00",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,AGENCY STAFF,COMMISSIONING AND STATUTORY
Rochdale Borough Council,ph103683,12/06/2019,"£53,913.00",EARLY BREAK,ACTIVITIES,PUBLIC HEALTH
Rochdale Borough Council,f1008005,12/06/2019,"£14,310.00",PORTAKABIN LIMITED,ROOM HIRE,RESOURCES
Rochdale Borough Council,d1083029,12/06/2019,"£8,411.04",JAAMA LTD,EQUIPMENT - GENERAL,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,x1017819,12/06/2019,"£6,228.00",REACH PUBLISHING SERVICES LTD,ADVERTISING,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,e1028247,12/06/2019,"£6,150.00",PC COACHES OF LINCOLN LTD,EXTERNAL HIRE,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3002002,12/06/2019,"£5,276.99",F S MOULT AND SON,PROPERTY REFURBISHMENT (HOUSING),NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,x1017825,13/06/2019,"£31,620.00",ADOPTERS FOR ADOPTION,ADOPTION PAYMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d3002016,13/06/2019,"£136,045.00",J GREENWOOD (BUILDERS) LIMITED,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,s1024783,13/06/2019,"£60,000.00",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,AGENCY STAFF,COMMISSIONING AND STATUTORY
Rochdale Borough Council,r1002155,13/06/2019,"£42,193.20",ROCHDALE DEVELOPMENT AGENCY,BASIC SALARIES,ECONOMY DIRECTORATE
Rochdale Borough Council,d4001815,13/06/2019,"£32,982.51",ALLIANCE DISPOSABLES LIMITED,EQUIPMENT - GENERAL,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1028265,13/06/2019,"£15,922.69",OLDHAM COLLEGE,OTHER EST - SEN PROVISION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,x1017826,13/06/2019,"£11,890.00",BOLTON MBC,FEES / COMMISSION,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1083055,13/06/2019,"£8,257.50",WHEELDON BROTHERS WASTE LIMITED,CONTRACTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d4001813,13/06/2019,"£8,190.76",FOREST FUELS LTD,REPAIRS & ALTS OF BUILDINGS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d4001816,13/06/2019,"£7,626.10",CORPS,SECURITY,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1083060,13/06/2019,"£6,000.00",LANES GROUP PLC,MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,ph103689,14/06/2019,"£48,484.36",BIG LIFE CENTRES,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,f1008016,14/06/2019,"£30,127.40",PREMIER AUTOMOTIVE LTD,PURCHASE OF VEHICLES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1083063,14/06/2019,"£29,904.00",STANDARD FUEL OILS,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1083076,14/06/2019,"£14,500.00",THE CAMPAIGN COMPANY LTD,GRANTS TO THE NON VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,ph103691,14/06/2019,"£5,000.00",PENNINE CARE NHS,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,d3002025,16/06/2019,"£1,218,903.00",NPOWER LIMITED,ELECTRICITY,PROPERTY AND HIGHWAYS
Rochdale Borough Council,f1008018,16/06/2019,"£67,188.00",GALLAGHER BASSETT INTERNATIONAL LTD,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,d3002029,17/06/2019,"£93,925.28",J C MILLS & SON LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3002028,17/06/2019,"£41,415.00",THOMAS KERSHAW BUILDERS LTD,MINOR BUILDING WORKS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1008023,17/06/2019,"£26,254.00",MAZARS LLP,FEES / COMMISSION,RESOURCES
Rochdale Borough Council,x1017845,17/06/2019,"£8,140.00",CARTWHEEL ARTS,ACTIVITIES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,ph103702,17/06/2019,"£6,888.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,d2001488,17/06/2019,"£6,860.00",LIQUIDLOGIC LTD,SOFTWARE LICENSES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,ph103701,17/06/2019,"£6,773.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,e1028269,17/06/2019,"£5,714.28",POSSABILITIES CIC TRADING,BUDGET TO BE ALLOCATED,EARLY HELP AND SCHOOLS
Rochdale Borough Council,ph103700,17/06/2019,"£5,681.75",MANCHESTER UNIVERSITY NHS FOUNDATION TRUST MFT,SERVICE LEVEL AGREEMENTS,PUBLIC HEALTH
Rochdale Borough Council,d3002047,18/06/2019,"£385,040.94",COMMUNITY LIGHTING PARTNERSHIP ROCHDALE LTD,PFI SCHEMES RPIX,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1083095,18/06/2019,"£190,000.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,MORTUARY CHARGES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1083104,18/06/2019,"£105,000.00",BATE AND HOLLAND FUNERAL SERVICES LTD,UNDERTAKERS COSTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3002039,18/06/2019,"£39,402.69",F S MOULT AND SON,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,f1008024,18/06/2019,"£9,958.00",KPMG LLP,PROFESSIONAL FEES,RESOURCES
Rochdale Borough Council,s1024796,18/06/2019,"£8,375.01",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,HOME CARE - ADULT SERVICES,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d1083106,19/06/2019,"£59,000.00",REDACTED - PERSONAL DATA,MEDICAL FEES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1024800,19/06/2019,"£55,000.08",POSSABILITIES CIC TRADING,SOCIAL SERVICES OTHER,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d3002052,19/06/2019,"£24,650.00",ABM LANCASHIRE LIMITED,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1083108,19/06/2019,"£24,000.00",APC PATHOLOGY LTD,OTHER MEDICAL EXPENSES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1083111,19/06/2019,"£18,000.00",MANCHESTER UNIVERSITY NHS FOUNDATION TRUST MFT,CHILDRENS POST MORTEMS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3002054,19/06/2019,"£15,518.29",CANAL AND RIVER TRUST,REPAIRS & ALTS OF BUILDINGS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1083113,19/06/2019,"£10,730.00",F S MOULT AND SON,PROPERTY REFURBISHMENT (HOUSING),NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1008038,19/06/2019,"£9,700.00",MANCHESTER CITY COUNCIL,AGMA,RESOURCES
Rochdale Borough Council,d1083140,20/06/2019,"£8,280.00",STREAMLINE TAXIS,TAXI HIRE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1008042,20/06/2019,"£42,535.19",CHILDCARE VOUCHERS LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1008043,20/06/2019,"£41,711.22",CHILDCARE VOUCHERS LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,d3002058,20/06/2019,"£40,000.00",REACH PUBLISHING SERVICES LTD,ADVERTISING,PROPERTY AND HIGHWAYS
Rochdale Borough Council,ph103708,20/06/2019,"£13,281.00",TURNING POINT,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph103709,20/06/2019,"£8,565.00",TURNING POINT,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,d1083135,20/06/2019,"£7,470.00",ROCHDALE HOUSING INITIATIVE,BUILDINGS-ACQUISITIONS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,x1017892,20/06/2019,"£5,000.00",RANDSTAD EDUCATION,INDEPENDENT UNITS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3002062,21/06/2019,"£108,398.00",JACKSON JACKSON AND SONS LTD,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1083143,21/06/2019,"£78,000.00",FORENSICS LTD,TOXICOLOGY PAYMENTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3002061,21/06/2019,"£46,861.50",LK CONSULT LTD,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1083142,21/06/2019,"£39,000.00",REDACTED - PERSONAL DATA,MEDICAL FEES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1083141,21/06/2019,"£32,000.00",REDACTED - PERSONAL DATA,MEDICAL FEES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d4001849,21/06/2019,"£21,300.00",MITSUBISHI ELECTRIC EUROPE BV,SPECIFIED MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d4001850,21/06/2019,"£16,435.35",DELMATIC LIGHTING MANAGEMENT,SPECIFIED MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1024808,21/06/2019,"£6,937.04",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024806,21/06/2019,"£5,372.00",STANNAH LIFT SERVICES LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024810,21/06/2019,"£5,126.14",UPS BUILDING AND MAINTENANCE LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,f1008058,24/06/2019,"£35,258.00",BLOOM PROCUREMENT SERVICES LTD,AGENCY STAFF,RESOURCES
Rochdale Borough Council,f1008057,24/06/2019,"£24,304.00",BLOOM PROCUREMENT SERVICES LTD,AGENCY STAFF,RESOURCES
Rochdale Borough Council,r1002163,24/06/2019,"£23,250.00",NOMAD CLAN CO UK,CONSULTANTS FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,d2001521,24/06/2019,"£14,400.00",STHREE PARTNERSHIP LLP,AGENCY STAFF,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d2001527,24/06/2019,"£14,400.00",GRAVITAS RECRUITMENT GROUP,AGENCY STAFF,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d4001859,24/06/2019,"£9,534.11",PHS GROUP PLC,HYGIENE EQUIPMENT,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3002078,25/06/2019,"£1,405,701.62",B AND  E BOYS LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,s1024824,25/06/2019,"£108,000.00",ROSS CARE,ADAPTATIONS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,f1008065,25/06/2019,"£43,641.36",MANCHESTER CITY COUNCIL,CONTRACTS,RESOURCES
Rochdale Borough Council,d1083175,25/06/2019,"£28,000.00",REDACTED - PERSONAL DATA,MEDICAL FEES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1024825,25/06/2019,"£18,300.00",NEWLINE ADAPTATIONS LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,ph103729,25/06/2019,"£17,598.57",TURNING POINT,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,s1024822,25/06/2019,"£15,790.00",NEWLINE ADAPTATIONS LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d1083177,25/06/2019,"£15,000.00",REDACTED - PERSONAL DATA,MEDICAL FEES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1008064,25/06/2019,"£13,648.52",MANCHESTER CITY COUNCIL,CONTRACTS,RESOURCES
Rochdale Borough Council,s1024823,25/06/2019,"£6,890.00",K P DODD CONSTRUCTION LIMITED,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,f1008063,25/06/2019,"£6,259.37",MANCHESTER CITY COUNCIL,CONTRACTS,RESOURCES
Rochdale Borough Council,s1024818,25/06/2019,"£5,871.00",STANNAH LIFT SERVICES LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,f1008068,26/06/2019,"£94,380.00",TRAFFORD MBC,OTHER LOCAL AUTHORITIES,RESOURCES
Rochdale Borough Council,d3002081,26/06/2019,"£70,000.00",JACKSON JACKSON AND SONS LTD,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3002086,26/06/2019,"£53,760.00",BIKE RIGHT LTD,ACTIVITIES,PROPERTY AND HIGHWAYS
Rochdale Borough Council,f1008071,26/06/2019,"£44,531.52",MANCHESTER CITY COUNCIL,CONTRACTS,RESOURCES
Rochdale Borough Council,f1008074,26/06/2019,"£44,531.52",MANCHESTER CITY COUNCIL,CONTRACTS,RESOURCES
Rochdale Borough Council,d4001874,26/06/2019,"£36,750.00",OTIS LTD,SPECIFIED MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1008070,26/06/2019,"£13,936.35",MANCHESTER CITY COUNCIL,CONTRACTS,RESOURCES
Rochdale Borough Council,f1008073,26/06/2019,"£13,936.35",MANCHESTER CITY COUNCIL,CONTRACTS,RESOURCES
Rochdale Borough Council,d1083200,26/06/2019,"£11,800.00",BROADWAY MALYAN LTD,SITE INVESTIGATION,ECONOMY DIRECTORATE
Rochdale Borough Council,e1028317,26/06/2019,"£8,016.59",BELMONT SCHOOL LIMITED,OTHER LA`S - SEN PROVISION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,s1024830,26/06/2019,"£6,856.00",PREPAID FINANCIAL SERVICES,CONTRACTED SERVICES,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,f1008069,26/06/2019,"£6,352.38",MANCHESTER CITY COUNCIL,CONTRACTS,RESOURCES
Rochdale Borough Council,f1008072,26/06/2019,"£6,352.38",MANCHESTER CITY COUNCIL,CONTRACTS,RESOURCES
Rochdale Borough Council,f1008077,27/06/2019,"£396,933.00",CIVICA UK LIMITED,SOFTWARE,RESOURCES
Rochdale Borough Council,d3002095,27/06/2019,"£60,000.00",INTEGRATED WATER SERVICES LIMITED,PROPERTY - WORKS ELEMENT,PROPERTY AND HIGHWAYS
Rochdale Borough Council,r1002165,27/06/2019,"£52,572.00",THE UNIVERSITY OF SALFORD,CONSULTANTS FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,x1017934,27/06/2019,"£25,000.00",HAMPTONS RESOURCING LTD,AGENCY STAFF,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,ph103731,27/06/2019,"£7,497.00",ENGLISH SPORTS COUNCIL,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,e1028321,27/06/2019,"£5,964.00",TROWERS AND HAMLINS,TEACHERS - SUPERANN,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1028319,27/06/2019,"£5,784.00",TROWERS AND HAMLINS,TEACHERS - SUPERANN,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3002103,28/06/2019,"£39,410.00",GROUNDWORK LANDSCAPES LIMITED,MINOR BUILDING WORKS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1083221,28/06/2019,"£30,270.90",STANDARD FUEL OILS,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,ph103734,28/06/2019,"£17,133.13",SAFENET DOMESTIC ABUSE SERVICE,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,e1028336,28/06/2019,"£12,750.00",BARNARDOS,SUBSCRIPTIONS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,s1024847,28/06/2019,"£12,375.00",HEYWOOD MIDDLETON AND ROCHDALE CIRCLE,SERVICE LEVEL AGREEMENTS,COMMISSIONING AND STATUTORY
Rochdale Borough Council,s1024845,28/06/2019,"£10,399.72",JUST CHECKING LTD,PURCHASE OF FURNITURE AND EQUIPMENT,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,s1024839,28/06/2019,"£7,870.09",CAREWATCH CARE SERVICES LTD,HOME CARE - ADULT SERVICES,ADULT CARE LCO FUNCTIONS
